id,name_collection,revenue
16652,Happily N'Ever After Collection,0.0
128598,,0.0
52251,,0.0
53950,,0.0
21533,,0.0
37610,,0.0
69234,,0.0
62410,,0.0
24059,,0.0
111043,,0.0
288521,,0.0
168164,,0.0
216457,,0.0
55531,,0.0
229594,,0.0
215405,Magic Kid Collection,0.0
93892,,0.0
206581,,0.0
25735,,0.0
27738,,2189047.0
75826,Hercules TV Movies,0.0
93077,,0.0
228245,,0.0
44811,,0.0
14427,,0.0
117120,,0.0
27353,,0.0
49712,,0.0
53085,,0.0
258251,Ironclad Collection,0.0
21795,,0.0
24556,The Land Before Time Collection,0.0
97732,,0.0
41235,Tales from the Crypt Collection,0.0
41625,,0.0
31981,,0.0
236324,,0.0
44862,,0.0
80596,,0.0
51791,,0.0
87115,,0.0
40785,,0.0
98586,,0.0
52203,,0.0
47197,,0.0
86956,,0.0
28567,,0.0
88320,,0.0
173893,,0.0
126759,,0.0
121354,,0.0
176216,,0.0
28187,,0.0
48836,,0.0
16444,,0.0
38611,,0.0
32560,,0.0
75822,Hercules TV Movies,0.0
107593,,0.0
33077,,0.0
221135,,0.0
43275,,0.0
178541,,0.0
150004,,0.0
86382,,0.0
118017,,0.0
5147,,0.0
86193,,0.0
41118,,0.0
157919,,0.0
217896,,0.0
36983,,0.0
43311,,0.0
228676,,0.0
45800,,0.0
226672,,0.0
44507,,0.0
47536,,0.0
38808,,0.0
66963,,0.0
130633,,0.0
79892,,0.0
146926,,0.0
76829,,0.0
86680,,0.0
55150,,0.0
263510,,0.0
81396,,0.0
27944,,0.0
85870,,29193330.0
52788,,0.0
42485,,0.0
245072,,0.0
199456,,0.0
87939,,0.0
108345,,0.0
91480,,0.0
183247,,0.0
54162,,0.0
207641,,0.0
1849,,0.0
1260,,0.0
213443,,0.0
90582,,0.0
171032,,0.0
36258,,0.0
50697,,0.0
39494,,0.0
158870,,0.0
172386,Nim's Island Collection,0.0
28712,,0.0
47902,,0.0
48689,,0.0
113823,,0.0
73085,,0.0
88905,,0.0
165569,,0.0
140605,,0.0
57012,,0.0
108251,,0.0
43432,,0.0
30861,,0.0
46743,,5099316.0
19183,,4000000.0
220746,,0.0
52784,,0.0
45247,,0.0
65489,,0.0
31933,The Land Before Time Collection,0.0
83667,,0.0
35009,,0.0
54782,The Substitute Collection,0.0
256503,,0.0
39477,,0.0
52252,,0.0
231474,,0.0
238368,,0.0
121003,,0.0
223816,,0.0
190160,,0.0
48746,,0.0
95866,,0.0
70811,Hercules TV Movies,0.0
14387,St. Trinian's Collection,0.0
42343,,0.0
228074,,0.0
54391,,0.0
252360,In the Name of the King Collection,0.0
15614,,0.0
54653,,0.0
75834,Hercules TV Movies,0.0
18085,,0.0
49060,,0.0
49505,,0.0
72094,Tom Thorne Collection,0.0
79735,,0.0
48669,,0.0
77964,,0.0
90957,,0.0
95919,,0.0
72483,,0.0
191717,,0.0
29609,,0.0
79466,The Man from U.N.C.L.E. Collection,0.0
113582,The Man from U.N.C.L.E. Collection,0.0
96131,,0.0
221144,,0.0
133148,,0.0
83849,,0.0
98130,,0.0
51681,,0.0
281215,,0.0
297668,,0.0
266314,,0.0
69898,,0.0
129251,,0.0
108012,,0.0
108259,,0.0
263032,,0.0
15759,"Sarah, Plain and Tall Collection",0.0
50299,,0.0
38468,Charlie Chan (Sidney Toler) Collection,0.0
19496,,0.0
27137,,0.0
143838,,0.0
111024,,0.0
53575,,0.0
101289,,0.0
162928,,0.0
48341,,0.0
98507,,0.0
111359,,0.0
26250,,0.0
133241,,0.0
47925,,0.0
177580,,0.0
80032,,0.0
30002,,0.0
41551,,0.0
184936,,0.0
43362,,0.0
193603,Hayride Collection,0.0
54105,,0.0
191428,,0.0
112049,,0.0
108917,,0.0
153997,,0.0
97942,,0.0
113737,,0.0
140849,,0.0
73832,,0.0
55603,Charlie Chan (Roland Winters) Collection,0.0
138990,,0.0
215453,,0.0
74604,,0.0
118443,,0.0
16356,,0.0
42519,,0.0
128229,,0.0
154073,,0.0
97910,,0.0
186201,,0.0
68976,,0.0
87588,,0.0
118154,,0.0
87881,Philo Vance Collection,0.0
80090,,0.0
43092,,0.0
80633,,0.0
31253,,0.0
27832,,0.0
27840,,0.0
262609,,0.0
77632,,0.0
84718,,0.0
123075,,0.0
147876,,0.0
13699,,0.0
137491,,0.0
29817,,0.0
43603,,0.0
194880,,0.0
66968,,0.0
149043,,0.0
289390,,0.0
118446,,0.0
75562,,0.0
244956,,0.0
284276,,2360281.0
237808,,0.0
144229,,0.0
166221,,0.0
44014,,0.0
223497,,0.0
10639,,0.0
169832,,0.0
190091,,0.0
158114,,0.0
64984,,0.0
220514,,0.0
82257,,0.0
123620,,0.0
53571,,0.0
43131,,0.0
127040,,0.0
51572,,0.0
78354,,0.0
128048,,0.0
36109,,0.0
74529,,0.0
4930,,0.0
43151,,0.0
229757,,0.0
250332,,0.0
64994,,0.0
35109,,0.0
59527,,0.0
119840,,0.0
60139,,0.0
42182,,0.0
83957,,0.0
69495,,0.0
40824,,0.0
80320,,0.0
227402,,0.0
258673,,0.0
63591,,0.0
29799,,0.0
257578,,0.0
196862,,0.0
65213,,0.0
65211,,0.0
23853,,0.0
27544,,0.0
129009,,0.0
147810,,0.0
242458,,0.0
112141,,0.0
39337,,0.0
48407,,0.0
69803,,0.0
129415,,0.0
13621,,0.0
134415,,0.0
42250,,0.0
43880,,0.0
41018,,0.0
6976,,0.0
6610,,0.0
53441,,0.0
238811,,0.0
24978,,0.0
55989,,0.0
38134,,0.0
108812,,0.0
44049,,0.0
43310,,0.0
26838,,0.0
99345,,0.0
84109,,0.0
114251,,0.0
42800,,0.0
90460,Whistling Collection,0.0
65546,,0.0
90461,Whistling Collection,0.0
90465,Whistling Collection,0.0
218098,,0.0
37484,,0.0
43454,,0.0
62347,,0.0
252682,,0.0
93335,,0.0
44536,,0.0
36491,,0.0
18373,,0.0
180836,,0.0
63045,,0.0
48132,Kevin Smith: Silent Bob Speaks!,0.0
90720,,0.0
79842,,0.0
19335,,0.0
27635,,0.0
43392,,0.0
38465,Charlie Chan (Sidney Toler) Collection,0.0
46145,,0.0
56669,,0.0
74860,,0.0
15909,,0.0
72460,,0.0
41366,,0.0
34768,,0.0
28661,,0.0
106017,,0.0
79645,,0.0
36514,,0.0
42354,House Party Collection,0.0
61473,,0.0
42267,,0.0
61052,,0.0
164372,Snow Queen Collection,12400000.0
70878,,0.0
40624,,0.0
43696,,0.0
91198,Trapped in the Closet,0.0
15587,,0.0
30817,,0.0
39961,The Land Before Time Collection,0.0
34862,,0.0
77794,,0.0
17128,Hanzo the Razor Collection,0.0
29192,,0.0
149793,Lone Wolf film series,0.0
165300,,0.0
107874,,0.0
260409,,0.0
46421,,0.0
73941,,0.0
34752,,0.0
67220,,1750000.0
33988,,0.0
139922,,0.0
147843,,0.0
141063,Skeleton Key Collection,0.0
85439,,0.0
95724,,0.0
41468,,0.0
76286,,0.0
40642,,0.0
8372,,0.0
112234,,0.0
118760,,0.0
242097,,0.0
66485,,0.0
47646,,0.0
55180,,0.0
220933,,0.0
114872,,0.0
199151,,0.0
127445,,0.0
78537,,0.0
74527,,0.0
95004,,0.0
87847,,0.0
82309,,0.0
105536,,0.0
124073,,0.0
180635,,0.0
25807,,0.0
57665,,0.0
86324,,0.0
50329,,0.0
147722,,0.0
55767,,0.0
137859,,0.0
91548,Ring of Fire Collection,0.0
122894,,0.0
41559,,0.0
42047,,0.0
30126,,0.0
268321,,0.0
143277,,0.0
43458,,0.0
103433,,0.0
123770,,0.0
43205,Tarzan (Gordon Scott series),0.0
37779,,0.0
5002,,0.0
115373,,0.0
61016,,0.0
45099,Totò Collection,0.0
93061,,0.0
194736,,0.0
31340,,0.0
46158,,0.0
74215,,0.0
120854,,0.0
129798,,0.0
61263,,404.0
123295,,0.0
70190,,0.0
38782,,0.0
61682,,0.0
60703,,0.0
99767,,0.0
145259,,0.0
84097,,0.0
94192,,0.0
99567,,0.0
96089,,0.0
50650,,0.0
59402,,0.0
95578,,0.0
85615,,0.0
74550,,0.0
145194,,0.0
128779,,0.0
91715,,0.0
82418,,0.0
118444,,0.0
178341,,0.0
114570,,0.0
167198,,0.0
173488,,0.0
106446,,0.0
90291,,0.0
208434,,0.0
160254,,0.0
65482,,0.0
205463,,0.0
103119,,0.0
73179,,0.0
200654,,0.0
144475,,0.0
293880,,0.0
86087,,0.0
112460,,0.0
81646,,0.0
87123,,0.0
79730,,0.0
39433,,0.0
72100,,0.0
40874,,0.0
38381,,0.0
118716,,0.0
95820,,0.0
62033,,0.0
151250,,0.0
38165,,0.0
211930,,0.0
97327,,0.0
128854,Lassie (Kinofilme),0.0
95348,,0.0
73595,,0.0
38964,,0.0
72946,,0.0
63612,,0.0
98398,,0.0
90807,,0.0
102256,,0.0
87820,,0.0
129553,,0.0
149955,,0.0
94510,,0.0
104214,,0.0
245589,,0.0
198214,,0.0
56151,,0.0
157343,,0.0
68716,,0.0
217925,,0.0
46434,,0.0
96702,,0.0
73614,,0.0
175681,,0.0
45774,,1328001.0
217719,,0.0
85695,,0.0
43045,,0.0
61434,,0.0
91477,,0.0
149468,,0.0
50042,,0.0
200863,,0.0
98223,,0.0
108256,,0.0
279828,,0.0
72585,,0.0
26121,,0.0
199556,,0.0
284536,,39171130.0
249170,,0.0
85236,,0.0
261823,,0.0
297556,Justice League (Animated) Collection,0.0
179267,,0.0
118640,,0.0
61095,,0.0
72471,,0.0
66967,,0.0
51548,,0.0
62670,,0.0
207475,The Ouija Experiment Collection,0.0
232462,,0.0
115111,,0.0
111307,,0.0
95019,,0.0
59178,,0.0
149150,,0.0
51800,,0.0
105551,,0.0
60949,,0.0
91796,,0.0
92371,,0.0
74457,,0.0
247447,,0.0
76483,,0.0
111910,,0.0
38427,,0.0
145691,,0.0
143146,,0.0
140509,,0.0
149465,,0.0
212455,,0.0
169541,,0.0
82970,,0.0
78265,,0.0
52864,,0.0
61950,,0.0
141319,,0.0
111477,,0.0
26497,"Impy, the small dinosaur Collection",0.0
59075,,0.0
46651,,0.0
21409,,0.0
51227,,0.0
142254,,0.0
110671,,0.0
95359,,0.0
47256,,0.0
102295,,0.0
184129,,0.0
44998,,12000.0
87909,,0.0
58526,,0.0
61151,,0.0
19525,,0.0
200862,,0.0
43793,,0.0
178337,,0.0
51832,,0.0
44789,Kenny Rogers Legend Of The Gambler,0.0
79308,,0.0
77716,,0.0
95012,,0.0
29113,,0.0
61852,Les Charlots - Saga,0.0
94831,,0.0
43016,,0.0
86709,,0.0
102526,,0.0
238206,,0.0
161967,,0.0
289318,,0.0
229526,,0.0
10151,,0.0
178103,,0.0
95137,,0.0
200574,,0.0
94092,,0.0
104259,,0.0
63691,,0.0
6163,,0.0
38395,,0.0
154093,,1400000.0
39220,,0.0
72901,,0.0
58936,,133771.0
149467,,0.0
40252,Witchboard Collection,0.0
16926,,0.0
13017,Unstable Fables Collection,0.0
251783,,0.0
187263,,0.0
207636,,0.0
35692,,0.0
6984,,0.0
60977,,0.0
123354,,0.0
84211,,0.0
29116,,0.0
43395,,0.0
38469,Charlie Chan (Sidney Toler) Collection,0.0
104711,,0.0
84337,,0.0
121667,,0.0
131045,,0.0
28490,,0.0
72160,,0.0
105059,,0.0
26714,,0.0
113219,TekWar Collection,0.0
52857,,0.0
74877,,0.0
147371,,0.0
73120,,0.0
203264,,0.0
108181,,0.0
27978,,0.0
42752,,0.0
17129,Hanzo the Razor Collection,0.0
47312,,0.0
180891,,0.0
152130,,0.0
91737,,0.0
62188,,0.0
50926,,0.0
98549,,0.0
39042,,0.0
126031,,0.0
46190,,0.0
33843,,0.0
112885,,0.0
52323,,0.0
75799,,0.0
37053,,0.0
174340,,0.0
37294,,0.0
68191,,0.0
37408,,0.0
36631,,0.0
43625,,0.0
15898,Unstable Fables Collection,0.0
188357,Richard the Lionheart Collection,0.0
55762,The Sweeney Collection,0.0
82181,,0.0
33002,,0.0
138699,,0.0
24084,,0.0
40468,,0.0
44974,,0.0
75033,,0.0
2199,,0.0
122083,,0.0
34945,,0.0
70422,,0.0
5601,,0.0
104729,,0.0
77118,,0.0
70916,,0.0
56412,,0.0
38556,,0.0
11719,,0.0
63706,,0.0
85768,,0.0
31362,,0.0
31919,,0.0
214181,,0.0
71357,,0.0
44697,,0.0
44989,,0.0
208495,,0.0
92635,,0.0
71511,,0.0
46869,,0.0
75012,,0.0
37123,,0.0
24002,,0.0
23200,,0.0
84727,,0.0
56596,,0.0
173299,,0.0
83802,,0.0
46193,,0.0
121230,,0.0
67375,,0.0
72984,,0.0
18571,,0.0
52355,,0.0
113175,,0.0
93263,,0.0
26888,,0.0
49733,,0.0
43365,,0.0
42754,,0.0
67328,,0.0
77845,,0.0
68744,,0.0
39166,,0.0
78028,,0.0
139367,The Mark Collection,0.0
46562,,0.0
99377,,0.0
28284,,4200000.0
36634,,0.0
44023,,0.0
188507,,0.0
67521,,0.0
27966,,0.0
71200,Snake Eater Collection,0.0
147618,,0.0
42128,,0.0
84508,,0.0
102195,,0.0
80200,,0.0
61855,Lassie (Kinofilme),0.0
82243,,0.0
108716,,0.0
94881,,0.0
50117,,0.0
47638,,1142944.0
47437,,0.0
83579,,0.0
61613,,0.0
38472,Charlie Chan (Sidney Toler) Collection,0.0
37306,,0.0
103938,,0.0
78504,,0.0
45599,,0.0
24683,,0.0
60965,,0.0
120522,,0.0
23525,,0.0
105406,,0.0
72455,Walking Tall Original Collection,0.0
46580,,0.0
56860,,0.0
14053,Slap Shot Collection,0.0
81724,,0.0
175065,,0.0
127614,,0.0
167956,,0.0
253266,,0.0
233487,He Who Dares Collection,0.0
180644,,0.0
302828,,0.0
281298,,0.0
61237,,0.0
38346,,0.0
54288,,0.0
33272,,0.0
92798,,0.0
166085,,0.0
290802,,0.0
171019,,0.0
215924,,0.0
279979,,0.0
171908,,0.0
92796,,0.0
45577,,0.0
140032,,0.0
58655,,0.0
85637,,0.0
299104,,0.0
218233,,0.0
168300,,0.0
168994,,0.0
130241,,0.0
112244,,0.0
219233,,0.0
105470,,0.0
168295,,0.0
49308,,0.0
159000,,0.0
309049,Old Way Collection,0.0
318359,,0.0
266880,,0.0
155605,,0.0
91929,,0.0
142724,,0.0
161880,,0.0
64528,,0.0
204800,,0.0
29416,,0.0
260848,,0.0
141262,,0.0
244580,,0.0
242675,,0.0
43721,,0.0
286875,,0.0
45441,,0.0
105133,,0.0
95853,,0.0
22901,,0.0
21988,,0.0
89056,,0.0
86472,,0.0
188180,,0.0
256196,,0.0
261830,,0.0
221148,,0.0
42779,,0.0
149690,,0.0
82178,,0.0
55321,,0.0
114626,,0.0
166883,,0.0
82185,,0.0
130881,,0.0
48798,,0.0
104638,,1705030.0
135696,,3367646.0
59722,,0.0
131932,,928391.0
48635,Isi/Disi Collection,0.0
194407,,0.0
75770,,0.0
148617,,0.0
72400,,0.0
36879,,0.0
177902,,0.0
39991,,0.0
130882,,0.0
53931,,0.0
51780,,0.0
283536,Henry Fool Collection,0.0
252637,,0.0
131503,,0.0
203321,,0.0
210860,,30418560.0
216015,Fifty Shades Collection,571006128.0
305932,,0.0
142208,,0.0
196255,,0.0
48522,,0.0
53215,,0.0
281615,,0.0
48730,,0.0
72205,,0.0
46240,,0.0
90781,,0.0
56275,,0.0
215657,,0.0
190946,,0.0
171292,,0.0
54505,,0.0
188392,,0.0
67866,,0.0
24251,,0.0
261144,,0.0
195617,,0.0
209209,,0.0
37556,,0.0
205818,,0.0
15718,Garfield Holiday Celebrations,0.0
23998,,0.0
27850,Halloweentown Collection,0.0
34205,Halloweentown Collection,0.0
34560,Halloweentown Collection,0.0
59354,,0.0
105168,,0.0
44666,,0.0
67699,,0.0
48841,,0.0
2186,,0.0
154622,,0.0
43658,,0.0
52458,,0.0
234377,,0.0
44342,,0.0
52207,,0.0
123283,,0.0
197592,,0.0
238090,,0.0
81294,,0.0
53214,,0.0
84805,,0.0
140149,,0.0
84617,,0.0
157723,,0.0
13535,,0.0
57622,,0.0
129363,,0.0
261274,,0.0
71145,,0.0
80142,,0.0
161885,,0.0
187993,,0.0
44874,,0.0
192367,,0.0
52035,,0.0
162864,,0.0
109477,,0.0
73714,,0.0
61080,,0.0
110760,,0.0
205651,,0.0
91138,,0.0
21714,,0.0
59358,,0.0
221234,,0.0
67460,,0.0
48273,,0.0
83746,,0.0
141754,,0.0
38580,,0.0
77022,,0.0
137014,,0.0
167938,,0.0
168202,,0.0
241170,,0.0
27618,,0.0
60233,,0.0
48874,,0.0
36129,,0.0
53178,,0.0
53543,,0.0
104062,,0.0
93904,,0.0
36003,,0.0
190352,,0.0
69168,,0.0
58587,,0.0
29286,,0.0
16048,,0.0
52216,,0.0
52304,,0.0
56499,,0.0
253686,,0.0
78278,,0.0
64850,,0.0
20921,,0.0
45221,,0.0
72174,,0.0
74192,,0.0
159704,Fanthagirò Collection,0.0
201561,,0.0
130677,,0.0
72917,,0.0
76198,,0.0
37688,,0.0
71623,,0.0
266723,,0.0
13734,Le Cœur des Hommes,0.0
269714,,0.0
76642,,0.0
20220,,0.0
31985,,0.0
64357,,0.0
77280,,0.0
271327,,0.0
79051,,0.0
157787,,0.0
55638,,0.0
226363,,0.0
253851,,0.0
44349,,0.0
201859,,0.0
33489,,0.0
54052,,0.0
63180,,0.0
105114,,0.0
260884,,0.0
60009,,0.0
76155,,0.0
67443,,0.0
269070,,0.0
192588,,0.0
82237,Wodehouse P.G. Collection,0.0
145075,,0.0
83816,,0.0
131457,,0.0
26504,,0.0
56557,,0.0
74208,,0.0
206377,,0.0
132506,,0.0
92257,,0.0
64442,,0.0
180954,,0.0
61523,,0.0
52437,,0.0
222870,,0.0
83288,,0.0
160194,,0.0
119353,,0.0
310589,,0.0
287504,,0.0
292396,,0.0
290555,,0.0
94563,,0.0
63348,The Encounter Collection,0.0
156277,,33621.0
229559,,0.0
127770,,0.0
13924,,0.0
80012,,0.0
117963,,0.0
229194,,0.0
152113,,0.0
116554,,0.0
253287,,0.0
250066,,0.0
102534,,0.0
248231,,0.0
321130,,0.0
258049,,0.0
189197,,0.0
73922,,0.0
74695,,0.0
72809,,0.0
224293,,0.0
302429,,13603453.0
123235,,0.0
94820,,0.0
94904,,0.0
272693,,43528634.0
128876,,0.0
281230,,0.0
297544,,0.0
56233,,0.0
239030,,0.0
280002,,1169603.0
93556,,0.0
193650,,0.0
277355,,0.0
89247,Dixie Zombi - Colección,0.0
285135,,0.0
63616,,0.0
121828,Outrage Collection,0.0
46897,,0.0
269576,,0.0
73065,,0.0
35646,,0.0
133764,,0.0
32088,,0.0
276844,,0.0
136619,,0.0
21013,,0.0
32649,,0.0
44552,,0.0
12609,,0.0
27119,,0.0
286805,,0.0
36674,,0.0
77331,,0.0
30149,Sunes samtliga Resor,0.0
27599,Lotta,0.0
27600,Lotta,0.0
35927,,0.0
30576,,0.0
135337,,0.0
92690,,0.0
28573,,0.0
29167,,0.0
267268,,0.0
83897,,0.0
214251,,0.0
266034,,0.0
160160,,0.0
72985,,0.0
211579,,0.0
97762,,0.0
211722,,0.0
128120,,0.0
214069,,0.0
54598,,0.0
285463,,0.0
60120,,0.0
253377,,0.0
139808,,0.0
25251,Borsalino Collection,3.0
204384,,0.0
40417,,0.0
74608,,0.0
63112,,0.0
97313,,0.0
96306,,0.0
200547,,0.0
217708,,11.0
9948,The Fox and the Hound Collection,0.0
293461,,0.0
12575,,0.0
41571,,0.0
317384,,0.0
81981,,0.0
80337,,0.0
85642,,0.0
8779,,0.0
163366,,0.0
39064,,0.0
28770,,0.0
137008,,0.0
118497,,0.0
162510,,0.0
250660,,0.0
41213,,0.0
129129,,0.0
190152,,0.0
217268,,0.0
85658,,0.0
122479,,0.0
290739,,0.0
128831,,0.0
248921,,0.0
49957,,0.0
163978,,0.0
25657,,0.0
96574,,0.0
257537,,0.0
56691,,0.0
74711,,0.0
47448,,0.0
102691,,0.0
205504,,0.0
282009,,0.0
206390,,0.0
133643,,0.0
116991,,0.0
239123,,0.0
87506,,0.0
217590,,0.0
257534,,0.0
26805,,0.0
62851,,0.0
29470,,0.0
30640,,0.0
26925,,0.0
120850,,0.0
173484,,0.0
4885,,0.0
199661,Joséphine - Saga,0.0
43716,Caprona Collection,0.0
83297,,0.0
151136,,0.0
166886,,0.0
144331,,0.0
198782,,0.0
1871,Fantomas Collection,0.0
1870,Fantomas Collection,0.0
1875,Fantomas Collection,0.0
50401,Sherlock Holmes (1939 series),0.0
60769,,0.0
92,,0.0
20875,,0.0
100246,,0.0
86823,,0.0
48419,,0.0
150124,,0.0
162592,,0.0
56440,,0.0
265929,,0.0
3485,Fu Manchu Collection,0.0
49183,Fu Manchu Collection,0.0
72715,,0.0
85711,,0.0
195834,,0.0
136742,,0.0
98560,,0.0
84442,,0.0
72478,,0.0
121749,,0.0
277688,,0.0
43754,,0.0
95010,,0.0
116437,,0.0
227719,,32248241.0
321594,,0.0
144183,,0.0
47868,,0.0
167073,,62076141.0
295490,,0.0
309298,,31309.0
249688,,3002884.0
309299,,0.0
291869,,0.0
309581,,0.0
310119,,0.0
310121,,7449681.0
310001,,0.0
309242,,130541.0
309245,,2500431.0
309503,,0.0
232572,,35991087.0
245706,,4719695.0
253406,,0.0
288036,,3214116.0
315882,,0.0
319070,,0.0
319075,,0.0
319091,,411115.0
319071,,0.0
318224,,0.0
224972,,0.0
319079,,0.0
318225,,0.0
319074,,0.0
319078,,0.0
318044,,0.0
312813,,0.0
275647,,0.0
227800,,0.0
194537,,0.0
116649,,0.0
115553,,0.0
283235,,1411927.0
125336,,0.0
251321,,53086.0
283330,,65460.0
266082,,60765.0
308457,,0.0
217313,,0.0
308453,,615816.0
308638,,771317.0
250124,,1477002.0
308639,,17986781.0
307946,,0.0
308369,,0.0
308024,,1100000.0
308027,,0.0
294132,,104507.0
308640,,0.0
308032,,643557.0
308361,,0.0
306197,,0.0
193687,,121461.0
52286,,0.0
56036,,0.0
161491,,0.0
254721,,0.0
42316,,0.0
226163,,0.0
223202,,0.0
103758,,0.0
57342,,0.0
3168,,0.0
128508,,0.0
252063,,0.0
188765,,0.0
68864,,0.0
190876,,0.0
309875,,0.0
318007,,0.0
256108,,0.0
3480,,0.0
5063,,0.0
3423,,0.0
82046,,0.0
54880,,0.0
288708,,0.0
223519,,0.0
124857,,0.0
80346,,0.0
44489,,0.0
202171,,0.0
124524,,0.0
71134,,0.0
144910,,0.0
37978,,0.0
66787,,0.0
64123,,0.0
30492,,0.0
63154,,0.0
69335,,0.0
81694,,0.0
110390,Living Trilogy,0.0
123867,Panda! Go Panda! Collección,0.0
26722,,0.0
230266,,5000000.0
86391,,7211180.0
73108,,0.0
315855,,0.0
46342,,0.0
312526,,0.0
287581,,0.0
72784,,10076790.0
185341,[REC] Collection,190000.0
307663,,0.0
87339,,0.0
29112,,0.0
40744,,0.0
48156,,0.0
65257,,0.0
184143,,0.0
74684,,0.0
278468,Family Guy Presents Collection,0.0
248576,,0.0
62037,,0.0
250761,,161.0
213684,,0.0
295069,,0.0
34630,,0.0
278677,,0.0
299796,,0.0
126376,,0.0
88599,,0.0
274990,,0.0
57438,,0.0
62352,,0.0
167810,,45431.0
125305,,0.0
217477,,0.0
97046,,0.0
36067,,0.0
36120,,0.0
318053,,0.0
56405,,0.0
72480,,0.0
312152,,0.0
287524,,0.0
30131,,0.0
94744,,0.0
27873,,3000000.0
125063,,0.0
62432,,0.0
86598,,0.0
320316,,4541800.0
225184,,0.0
237171,,0.0
146563,,0.0
73984,,0.0
51261,,0.0
93939,,0.0
12796,,0.0
155459,,0.0
96243,,0.0
55032,,0.0
257605,,0.0
266030,,472370.0
302376,,0.0
255913,,0.0
186629,,0.0
316269,,0.0
146783,,0.0
31293,,0.0
276518,,0.0
199198,,0.0
82858,,0.0
83782,,0.0
73697,,0.0
91901,,0.0
76821,,0.0
47718,,0.0
82817,,0.0
270899,,0.0
63432,,0.0
83122,Sartana Collection,0.0
92316,,0.0
169800,,0.0
46439,,0.0
54325,,0.0
75224,,0.0
251994,,0.0
56482,,0.0
89720,,0.0
17895,,0.0
275468,,0.0
110123,,0.0
119193,,0.0
16925,,0.0
93103,,0.0
54928,,0.0
24051,,0.0
250624,,0.0
282042,,0.0
105891,,0.0
183910,,0.0
24707,,0.0
289278,,0.0
126757,,0.0
127668,,0.0
110555,,0.0
142798,,0.0
83429,,0.0
134733,,0.0
142808,,0.0
65102,,0.0
191096,,0.0
56511,Fantômas Serial,0.0
56516,Fantômas Serial,0.0
56512,Fantômas Serial,0.0
56515,Fantômas Serial,0.0
107876,,0.0
186585,,0.0
192544,,0.0
43094,,0.0
25164,Screwballs Collection,0.0
44191,Screwballs Collection,0.0
93116,,0.0
104413,Screwballs Collection,0.0
112525,,0.0
85841,,0.0
107625,,0.0
143747,,0.0
64650,Sartana Collection,0.0
115353,,0.0
83140,Sartana Collection,0.0
83136,Sartana Collection,0.0
146079,,0.0
83124,Sartana Collection,0.0
102959,,0.0
27866,,0.0
17485,,0.0
47911,,0.0
67952,Kathleen Madigan Collection,0.0
216553,,0.0
289333,,0.0
63026,,0.0
32322,,0.0
5519,,0.0
64725,,0.0
150704,,0.0
72508,,0.0
55328,,0.0
256347,,0.0
43645,,0.0
235093,,0.0
212836,,0.0
166089,,0.0
29275,,0.0
13351,,0.0
15926,,666045.0
24476,Beethoven Collection,0.0
24477,Beethoven Collection,0.0
13955,Beethoven Collection,0.0
295887,Beethoven Collection,0.0
78080,Beethoven Collection,0.0
33924,,0.0
187462,,0.0
139459,,0.0
47208,,0.0
86637,,0.0
128073,,0.0
252735,,0.0
89292,,0.0
91767,,0.0
22211,,0.0
258550,,0.0
136074,,0.0
82937,,0.0
97618,,0.0
32033,,0.0
33541,,0.0
37813,,0.0
199219,,0.0
65131,,0.0
83132,,0.0
43513,,0.0
102533,,0.0
30577,Hercules (Lou Ferrigno) Collection,0.0
110227,,0.0
173962,,0.0
81887,,0.0
43800,,0.0
50953,,0.0
23614,,0.0
15420,,0.0
36907,,0.0
169343,,0.0
201765,,0.0
239650,,0.0
51245,,0.0
64423,,0.0
43486,,0.0
140383,,0.0
28190,,0.0
98969,,0.0
66966,,0.0
103613,,119.0
13770,,0.0
68198,,0.0
110553,,0.0
128062,,0.0
256779,,0.0
134463,,0.0
158933,,0.0
138394,,0.0
261814,,0.0
82649,,0.0
238792,,0.0
270045,Beck Collection,0.0
36769,Uuno Turhapuro,0.0
273248,,155760117.0
63775,,0.0
251016,,0.0
133459,Sunes samtliga Resor,0.0
226673,,0.0
90100,,0.0
106622,Mark Collection,0.0
106623,Mark Collection,0.0
196847,,0.0
90802,,0.0
69569,Mark Collection,0.0
52912,,0.0
95096,,0.0
128563,,0.0
90019,,0.0
106139,,0.0
128557,,0.0
256356,,0.0
209840,,0.0
104334,,0.0
6591,,0.0
150658,,0.0
183635,,0.0
260888,,0.0
264166,,0.0
272691,,0.0
273632,,0.0
126706,,0.0
244260,,0.0
260999,,0.0
136576,,0.0
81332,,0.0
99332,,0.0
130948,,0.0
265208,,0.0
293450,,0.0
256912,,0.0
116303,,0.0
8014,,0.0
186729,,0.0
286565,,85512300.0
173497,,0.0
43584,,0.0
265226,,0.0
252838,,79799880.0
53882,,0.0
134746,,0.0
217197,,0.0
69499,,7500000.0
22974,Glass Tiger collection,0.0
282672,,0.0
81684,The Gruffalo Collection,0.0
290999,,0.0
242083,,0.0
35336,,0.0
19181,Sällskapsresorna,8646157.0
17172,Sällskapsresorna,0.0
308160,,0.0
163431,,0.0
37727,Jönsson Gang,0.0
22192,Jönsson Gang,0.0
37728,Jönsson Gang,0.0
23654,Jönsson Gang,0.0
37731,Jönsson Gang,0.0
37730,Jönsson Gang,0.0
218909,,0.0
87204,,0.0
30583,,0.0
171427,,0.0
93222,,0.0
21842,,0.0
8743,,0.0
